 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,197.774,23.362,10,34,14.728,9.015,0.781,24,1,1.806,0.554,0.988
2,198.324,24.215,10,35,14.741,8.969,0.784,25,2,1.805,0.554,0.988
3,198.454,24.274,10,36,14.737,8.977,0.779,25,3,1.807,0.554,0.987
4,198.291,24.315,10,35,14.739,8.981,0.781,25,4,1.806,0.554,0.988
5,198.219,24.244,10,37,14.770,8.964,0.778,25,5,1.807,0.553,0.987
6,198.411,24.318,10,35,14.746,8.983,0.779,25,6,1.807,0.554,0.987
7,198.439,24.332,10,36,14.761,8.979,0.784,25,7,1.807,0.553,0.987
8,198.982,24.285,10,33,14.750,9.000,0.778,25,8,1.805,0.554,0.987
9,199.047,24.359,10,35,14.760,8.995,0.774,25,9,1.806,0.554,0.987
10,199.166,24.262,10,34,14.767,8.980,0.779,25,10,1.810,0.552,0.988
11,199.097,24.269,10,35,14.744,8.996,0.773,25,11,1.809,0.553,0.987
12,199.242,24.274,10,35,14.732,9.012,0.778,25,12,1.809,0.553,0.988
13,199.188,24.242,10,33,14.759,9.001,0.772,25,13,1.810,0.553,0.987
14,198.993,24.278,10,36,14.774,9.000,0.779,25,14,1.809,0.553,0.987
15,199.061,24.297,10,35,14.769,9.019,0.780,25,15,1.811,0.552,0.986
16,199.043,24.293,10,35,14.779,9.010,0.777,25,16,1.809,0.553,0.987
17,199.079,24.371,10,33,14.815,9.000,0.776,25,17,1.812,0.552,0.987
18,199.213,24.302,10,33,14.796,9.020,0.782,25,18,1.804,0.554,0.987
19,199.235,24.326,10,34,14.816,9.014,0.777,25,19,1.807,0.553,0.987
20,199.141,24.206,10,33,14.812,8.996,0.780,25,20,1.815,0.551,0.986
21,199.047,24.261,10,34,14.802,8.993,0.780,25,21,1.813,0.552,0.987
22,198.953,24.354,10,35,14.800,8.996,0.777,25,22,1.814,0.551,0.987
23,199.191,24.231,10,33,14.802,8.996,0.778,25,23,1.808,0.553,0.987
24,198.627,24.141,10,35,14.789,8.982,0.780,25,24,1.816,0.551,0.987
25,198.526,24.258,10,33,14.778,9.002,0.776,25,25,1.814,0.551,0.987
26,198.313,24.196,10,34,14.752,8.998,0.784,25,26,1.816,0.551,0.987
27,198.244,24.240,10,33,14.753,9.003,0.779,25,27,1.808,0.553,0.986
28,198.342,24.078,10,34,14.756,8.998,0.781,25,28,1.805,0.554,0.988
29,198.450,24.136,10,33,14.761,9.002,0.783,25,29,1.810,0.553,0.987
30,197.633,24.146,10,35,14.739,8.994,0.780,25,30,1.818,0.550,0.988
31,198.038,24.157,10,34,14.745,8.981,0.784,25,31,1.816,0.551,0.987
32,197.894,24.109,10,32,14.761,8.994,0.776,25,32,1.811,0.552,0.986
33,198.255,24.183,10,33,14.755,8.991,0.783,25,33,1.809,0.553,0.987
34,198.186,24.206,10,33,14.771,8.980,0.773,25,34,1.812,0.552,0.986
35,198.291,24.193,10,34,14.773,8.994,0.784,25,35,1.811,0.552,0.987
36,197.970,24.262,10,34,14.759,9.000,0.779,25,36,1.811,0.552,0.987
37,198.056,24.171,10,34,14.760,8.993,0.782,25,37,1.814,0.551,0.987
38,197.659,24.245,10,32,14.754,8.998,0.779,25,38,1.817,0.550,0.987
39,197.720,24.220,10,34,14.724,9.005,0.775,25,39,1.811,0.552,0.987
40,197.825,24.149,10,33,14.734,9.002,0.776,25,40,1.807,0.553,0.986
